name,cluster
Lactose,3.71942
Lactose,3.71942
Lactose,3.71942
Lactose,3.66893
Lactose,3.66893
Lactose,3.66893
Lactose,3.66893
Lactose,3.66563
Lactose,3.66563
Lactose,3.66563
Lactose,3.66563
Lactose,3.64768
Lactose,3.64768
Lactose,3.64768
Lactose,3.64768
Lactose,3.64762
Lactose,3.64762
Lactose,3.64762
Lactose,3.64762
Lactose,3.63701
Lactose,3.63701
Lactose,3.63701
Lactose,3.63701
Lactose,3.59706
Lactose,3.59706
Lactose,3.59706
Lactose,3.59706
Lactose,3.59706
Lactose,3.59706
Lactose,3.59706
Lactose,3.59706
Lactose,3.58286
Lactose,3.58286
Lactose,3.58286
Lactose,3.58286
Lactose,3.55005
Lactose,3.55005
Lactose,3.55005
Lactose,3.55005
Lactose,3.54279
Lactose,3.54279
Lactose,3.54279
Lactose,3.54279
Lactose,3.2857
Lactose,3.2857
Lactose,3.2857
Lactose,3.2857
Leucine,3.72664
Leucine,3.72664
Leucine,3.72664
Leucine,3.72664
Leucine,1.73296
Leucine,1.73296
Leucine,1.73296
Leucine,1.73296
Leucine,1.73296
Leucine,1.73296
Leucine,1.73296
Leucine,1.73296
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.69879
Leucine,1.66953
Leucine,1.66953
Leucine,1.66953
Leucine,1.66953
Leucine,1.66953
Leucine,1.66953
Leucine,1.66953
Leucine,1.66953
Leucine,0.95445
Leucine,0.95445
Leucine,0.94306
Leucine,0.94306
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.76496
Levulinate,2.39207
Levulinate,2.39207
Levulinate,2.39207
Levulinate,2.21171
Levulinate,2.21171
Levulinate,2.21171
Lysine,3.74993
Lysine,3.74993
Lysine,3.74993
Lysine,3.74993
Lysine,3.02093
Lysine,3.02093
Lysine,3.02093
Lysine,3.02093
Lysine,3.02093
Lysine,3.02093
Lysine,3.02093
Lysine,3.02093
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.90846
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.87733
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.71485
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.49668
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Lysine,1.43015
Malate,2.66688
Malate,2.66688
Malate,2.66688
Malate,2.66688
Malate,2.37762
Malate,2.37762
Malate,2.37762
Malate,2.37762
Malonate,3.12044
Maltose,3.96275
Maltose,3.96275
Maltose,3.96275
Maltose,3.96275
Maltose,3.9294
Maltose,3.9294
Maltose,3.9294
Maltose,3.9294
Maltose,3.9294
Maltose,3.9294
Maltose,3.9294
Maltose,3.9294
Maltose,3.90603
Maltose,3.90603
Maltose,3.90603
Maltose,3.90603
Maltose,3.85346
Maltose,3.85346
Maltose,3.85346
Maltose,3.85346
Maltose,3.85219
Maltose,3.85219
Maltose,3.85219
Maltose,3.85219
Maltose,3.84512
Maltose,3.84512
Maltose,3.84512
Maltose,3.84512
Maltose,3.80439
Maltose,3.80439
Maltose,3.80439
Maltose,3.80439
Maltose,3.76734
Maltose,3.76734
Maltose,3.76734
Maltose,3.76734
Maltose,3.76403
Maltose,3.76403
Maltose,3.76403
Maltose,3.76403
Maltose,3.76345
Maltose,3.76345
Maltose,3.76345
Maltose,3.76345
Maltose,3.76197
Maltose,3.76197
Maltose,3.76197
Maltose,3.76197
Maltose,3.71923
Maltose,3.71923
Maltose,3.71923
Maltose,3.71923
Maltose,3.71923
Maltose,3.71923
Maltose,3.71923
Maltose,3.71923
Maltose,3.70508
Maltose,3.70508
Maltose,3.70508
Maltose,3.70508
Maltose,3.70508
Maltose,3.70508
Maltose,3.70508
Maltose,3.70508
Maltose,3.69242
Maltose,3.69242
Maltose,3.69242
Maltose,3.69242
Maltose,3.67832
Maltose,3.67832
Maltose,3.67832
Maltose,3.67832
Maltose,3.63383
Maltose,3.63383
Maltose,3.63383
Maltose,3.63383
Maltose,3.63186
Maltose,3.63186
Maltose,3.63186
Maltose,3.63186
Maltose,3.58688
Maltose,3.58688
Maltose,3.58688
Maltose,3.58688
Maltose,3.58688
Maltose,3.58688
Maltose,3.58688
Maltose,3.58688
Maltose,3.57759
Maltose,3.57759
Maltose,3.57759
Maltose,3.57759
Maltose,3.57758
Maltose,3.57758
Maltose,3.57758
Maltose,3.57758
Maltose,3.5651
Maltose,3.5651
Maltose,3.5651
Maltose,3.5651
Maltose,3.41586
Maltose,3.41586
Maltose,3.41586
Maltose,3.41586
Maltose,3.41415
Maltose,3.41415
Maltose,3.41415
Maltose,3.41415
Maltose,3.26857
Maltose,3.26857
Maltose,3.26857
Maltose,3.26857
Mannitol,3.86188
Mannitol,3.86188
Mannitol,3.86188
Mannitol,3.86188
Mannitol,3.7939
Mannitol,3.7939
Mannitol,3.75155
Mannitol,3.75155
Mannitol,3.75155
Mannitol,3.75155
Mannitol,3.75155
Mannitol,3.75155
Mannitol,3.75155
Mannitol,3.75155
Mannitol,3.67315
Mannitol,3.67315
Mannitol,3.67315
Mannitol,3.67315
Mannose,3.93754
Mannose,3.93754
Mannose,3.93754
Mannose,3.93754
Mannose,3.92648
Mannose,3.92648
Mannose,3.92648
Mannose,3.92648
Mannose,3.89997
Mannose,3.89997
Mannose,3.89997
Mannose,3.89997
Mannose,3.86644
Mannose,3.86644
Mannose,3.86644
Mannose,3.86644
Mannose,3.84067
Mannose,3.84067
Mannose,3.84067
Mannose,3.84067
Mannose,3.80461
Mannose,3.80461
Mannose,3.80461
Mannose,3.80461
Mannose,3.80461
Mannose,3.80461
Mannose,3.80461
Mannose,3.80461
Mannose,3.75753
Mannose,3.75753
Mannose,3.75753
Mannose,3.75753
Mannose,3.72703
Mannose,3.72703
Mannose,3.72703
Mannose,3.72703
Mannose,3.653
Mannose,3.653
Mannose,3.653
Mannose,3.653
Mannose,3.65048
Mannose,3.65048
Mannose,3.65048
Mannose,3.65048
Mannose,3.56697
Mannose,3.56697
Mannose,3.56697
Mannose,3.56697
Mannose,3.37312
Mannose,3.37312
Mannose,3.37312
Mannose,3.37312
Mannose,3.37312
Mannose,3.37312
Mannose,3.37312
Mannose,3.37312
Methanol,3.35033
Methionine,3.85385
Methionine,3.85385
Methionine,3.85385
Methionine,3.85385
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.63383
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.19132
Methionine,2.12714
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methionine,2.11127
Methylamine,2.59796
Methylguanidine,2.8172
Methylguanidine,2.8172
Methylguanidine,2.8172
Methylmalonate,3.15953
Methylmalonate,3.15953
Methylmalonate,3.15953
Methylmalonate,3.15953
Methylmalonate,1.22915
Methylmalonate,1.22915
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.6141
Methylsuccinate,2.5111
Methylsuccinate,2.5111
Methylsuccinate,2.5111
Methylsuccinate,2.5111
Methylsuccinate,2.11616
Methylsuccinate,2.11616
Methylsuccinate,2.11616
Methylsuccinate,2.11616
Methylsuccinate,1.07355
Methylsuccinate,1.07355
Myo-inositol,3.61384
Myo-inositol,3.61384
Myo-inositol,3.61384
Myo-inositol,3.61384
Myo-inositol,3.5272
Myo-inositol,3.5272
Myo-inositol,3.5272
Myo-inositol,3.5272
Myo-inositol,3.27184
Myo-inositol,3.27184
Myo-inositol,3.27184
"N,N-Dimethylformamide",3.00765
"N,N-Dimethylformamide",3.00765
"N,N-Dimethylformamide",2.85094
"N,N-Dimethylformamide",2.85094
"N,N-Dimethylglycine",3.71077
"N,N-Dimethylglycine",2.91471
N6-Acetyllysine,3.72701
N6-Acetyllysine,3.72701
N6-Acetyllysine,3.72701
N6-Acetyllysine,3.72701
N6-Acetyllysine,3.17489
N6-Acetyllysine,3.17489
N6-Acetyllysine,3.17489
N6-Acetyllysine,3.17489
N6-Acetyllysine,3.17489
N6-Acetyllysine,3.17489
N6-Acetyllysine,3.17489
N6-Acetyllysine,3.17489
N6-Acetyllysine,3.1677
N6-Acetyllysine,3.1677
N6-Acetyllysine,3.1677
N6-Acetyllysine,3.1677
N6-Acetyllysine,3.1677
N6-Acetyllysine,3.1677
N6-Acetyllysine,3.1677
N6-Acetyllysine,3.1677
N6-Acetyllysine,1.9726
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.87885
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.83532
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.55414
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.53344
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.41452
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N6-Acetyllysine,1.36342
N-Acetylaspartate,2.68018
N-Acetylaspartate,2.68018
N-Acetylaspartate,2.68018
N-Acetylaspartate,2.68018
N-Acetylaspartate,2.48967
N-Acetylaspartate,2.48967
N-Acetylaspartate,2.48967
N-Acetylaspartate,2.48967
N-Acetylaspartate,2.00888
N-Acetylcysteine,2.93051
N-Acetylcysteine,2.93051
N-Acetylcysteine,2.93051
N-Acetylcysteine,2.93051
N-Acetylcysteine,2.93051
N-Acetylcysteine,2.93051
N-Acetylcysteine,2.93051
N-Acetylcysteine,2.93051
N-Acetylcysteine,2.90577
N-Acetylcysteine,2.90577
N-Acetylcysteine,2.90577
N-Acetylcysteine,2.90577
N-Acetylcysteine,2.90577
N-Acetylcysteine,2.90577
N-Acetylcysteine,2.90577
N-Acetylcysteine,2.90577
N-Acetylcysteine,2.06084
N-Acetylglutamate,2.21777
N-Acetylglutamate,2.21777
N-Acetylglutamate,2.21777
N-Acetylglutamate,2.21777
N-Acetylglutamate,2.21777
N-Acetylglutamate,2.21777
N-Acetylglutamate,2.21777
N-Acetylglutamate,2.21777
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.04008
N-Acetylglutamate,2.0214
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamate,1.86274
N-Acetylglutamine,2.3292
N-Acetylglutamine,2.3292
N-Acetylglutamine,2.3292
N-Acetylglutamine,2.3292
N-Acetylglutamine,2.3292
N-Acetylglutamine,2.3292
N-Acetylglutamine,2.3292
N-Acetylglutamine,2.3292
N-Acetylglutamine,2.30716
N-Acetylglutamine,2.30716
N-Acetylglutamine,2.30716
N-Acetylglutamine,2.30716
N-Acetylglutamine,2.30716
N-Acetylglutamine,2.30716
N-Acetylglutamine,2.30716
N-Acetylglutamine,2.30716
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.10383
N-Acetylglutamine,2.0246
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-Acetylglutamine,1.91127
N-acetylglycine,3.73745
N-acetylglycine,3.73745
N-acetylglycine,2.02876
N-Acetylornithine,3.02297
N-Acetylornithine,3.02297
N-Acetylornithine,3.02297
N-Acetylornithine,3.02297
N-Acetylornithine,3.02297
N-Acetylornithine,3.02297
N-Acetylornithine,3.02297
N-Acetylornithine,3.02297
N-Acetylornithine,3.00675
N-Acetylornithine,3.00675
N-Acetylornithine,3.00675
N-Acetylornithine,3.00675
N-Acetylornithine,3.00675
N-Acetylornithine,3.00675
N-Acetylornithine,3.00675
N-Acetylornithine,3.00675
N-Acetylornithine,2.03111
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.84811
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.72879
N-Acetylornithine,1.70999
N-Acetylornithine,1.70999
N-Acetylornithine,1.70999
